fill	xmin	xmax	ymin	ymax	showSelected1	showSelected2
#E5E5E5	0.5	3.5	0.5	3.5	1	FALSE
#E5E5E5	4.5	7.5	0.5	3.5	1	FALSE
#E5E5E5	8.5	11.5	0.5	3.5	1	FALSE
#E5E5E5	0.5	3.5	4.5	7.5	1	FALSE
#E5E5E5	4.5	7.5	4.5	7.5	1	FALSE
#FFCCCC	8.5	11.5	4.5	7.5	1	TRUE
#E5E5E5	0.5	3.5	8.5	11.5	1	FALSE
#FFCCCC	4.5	7.5	8.5	11.5	1	TRUE
#FFCCCC	8.5	11.5	8.5	11.5	1	TRUE
#E5E5E5	0.5	3.5	0.5	3.5	2	FALSE
#E5E5E5	4.5	7.5	0.5	3.5	2	FALSE
#E5E5E5	8.5	11.5	0.5	3.5	2	FALSE
#FFCCCC	0.5	3.5	4.5	7.5	2	TRUE
#E5E5E5	4.5	7.5	4.5	7.5	2	FALSE
#FFCCCC	8.5	11.5	4.5	7.5	2	TRUE
#E5E5E5	0.5	3.5	8.5	11.5	2	FALSE
#FFCCCC	4.5	7.5	8.5	11.5	2	TRUE
#E5E5E5	8.5	11.5	8.5	11.5	2	FALSE
#E5E5E5	0.5	3.5	0.5	3.5	3	FALSE
#FFCCCC	4.5	7.5	0.5	3.5	3	TRUE
#E5E5E5	8.5	11.5	0.5	3.5	3	FALSE
#E5E5E5	0.5	3.5	4.5	7.5	3	FALSE
#E5E5E5	4.5	7.5	4.5	7.5	3	FALSE
#E5E5E5	8.5	11.5	4.5	7.5	3	FALSE
#FFCCCC	0.5	3.5	8.5	11.5	3	TRUE
#E5E5E5	4.5	7.5	8.5	11.5	3	FALSE
#FFCCCC	8.5	11.5	8.5	11.5	3	TRUE
#FFCCCC	0.5	3.5	0.5	3.5	4	TRUE
#FFCCCC	4.5	7.5	0.5	3.5	4	TRUE
#E5E5E5	8.5	11.5	0.5	3.5	4	FALSE
#E5E5E5	0.5	3.5	4.5	7.5	4	FALSE
#E5E5E5	4.5	7.5	4.5	7.5	4	FALSE
#E5E5E5	8.5	11.5	4.5	7.5	4	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	4	FALSE
#E5E5E5	4.5	7.5	8.5	11.5	4	FALSE
#FFCCCC	8.5	11.5	8.5	11.5	4	TRUE
#E5E5E5	0.5	3.5	0.5	3.5	5	FALSE
#FFCCCC	4.5	7.5	0.5	3.5	5	TRUE
#E5E5E5	8.5	11.5	0.5	3.5	5	FALSE
#E5E5E5	0.5	3.5	4.5	7.5	5	FALSE
#E5E5E5	4.5	7.5	4.5	7.5	5	FALSE
#E5E5E5	8.5	11.5	4.5	7.5	5	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	5	FALSE
#FFCCCC	4.5	7.5	8.5	11.5	5	TRUE
#FFCCCC	8.5	11.5	8.5	11.5	5	TRUE
#E5E5E5	0.5	3.5	0.5	3.5	6	FALSE
#E5E5E5	4.5	7.5	0.5	3.5	6	FALSE
#FFCCCC	8.5	11.5	0.5	3.5	6	TRUE
#FFCCCC	0.5	3.5	4.5	7.5	6	TRUE
#E5E5E5	4.5	7.5	4.5	7.5	6	FALSE
#E5E5E5	8.5	11.5	4.5	7.5	6	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	6	FALSE
#E5E5E5	4.5	7.5	8.5	11.5	6	FALSE
#FFCCCC	8.5	11.5	8.5	11.5	6	TRUE
#E5E5E5	0.5	3.5	0.5	3.5	7	FALSE
#FFCCCC	4.5	7.5	0.5	3.5	7	TRUE
#E5E5E5	8.5	11.5	0.5	3.5	7	FALSE
#FFCCCC	0.5	3.5	4.5	7.5	7	TRUE
#E5E5E5	4.5	7.5	4.5	7.5	7	FALSE
#E5E5E5	8.5	11.5	4.5	7.5	7	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	7	FALSE
#E5E5E5	4.5	7.5	8.5	11.5	7	FALSE
#FFCCCC	8.5	11.5	8.5	11.5	7	TRUE
#E5E5E5	0.5	3.5	0.5	3.5	8	FALSE
#E5E5E5	4.5	7.5	0.5	3.5	8	FALSE
#E5E5E5	8.5	11.5	0.5	3.5	8	FALSE
#FFCCCC	0.5	3.5	4.5	7.5	8	TRUE
#E5E5E5	4.5	7.5	4.5	7.5	8	FALSE
#FFCCCC	8.5	11.5	4.5	7.5	8	TRUE
#E5E5E5	0.5	3.5	8.5	11.5	8	FALSE
#E5E5E5	4.5	7.5	8.5	11.5	8	FALSE
#FFCCCC	8.5	11.5	8.5	11.5	8	TRUE
#FFCCCC	0.5	3.5	0.5	3.5	9	TRUE
#FFCCCC	4.5	7.5	0.5	3.5	9	TRUE
#E5E5E5	8.5	11.5	0.5	3.5	9	FALSE
#E5E5E5	0.5	3.5	4.5	7.5	9	FALSE
#FFCCCC	4.5	7.5	4.5	7.5	9	TRUE
#E5E5E5	8.5	11.5	4.5	7.5	9	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	9	FALSE
#E5E5E5	4.5	7.5	8.5	11.5	9	FALSE
#E5E5E5	8.5	11.5	8.5	11.5	9	FALSE
#FFCCCC	0.5	3.5	0.5	3.5	10	TRUE
#E5E5E5	4.5	7.5	0.5	3.5	10	FALSE
#FFCCCC	8.5	11.5	0.5	3.5	10	TRUE
#E5E5E5	0.5	3.5	4.5	7.5	10	FALSE
#FFCCCC	4.5	7.5	4.5	7.5	10	TRUE
#E5E5E5	8.5	11.5	4.5	7.5	10	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	10	FALSE
#E5E5E5	4.5	7.5	8.5	11.5	10	FALSE
#E5E5E5	8.5	11.5	8.5	11.5	10	FALSE
#FFCCCC	0.5	3.5	0.5	3.5	11	TRUE
#E5E5E5	4.5	7.5	0.5	3.5	11	FALSE
#FFCCCC	8.5	11.5	0.5	3.5	11	TRUE
#E5E5E5	0.5	3.5	4.5	7.5	11	FALSE
#FFCCCC	4.5	7.5	4.5	7.5	11	TRUE
#E5E5E5	8.5	11.5	4.5	7.5	11	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	11	FALSE
#E5E5E5	4.5	7.5	8.5	11.5	11	FALSE
#E5E5E5	8.5	11.5	8.5	11.5	11	FALSE
#E5E5E5	0.5	3.5	0.5	3.5	12	FALSE
#FFCCCC	4.5	7.5	0.5	3.5	12	TRUE
#E5E5E5	8.5	11.5	0.5	3.5	12	FALSE
#E5E5E5	0.5	3.5	4.5	7.5	12	FALSE
#E5E5E5	4.5	7.5	4.5	7.5	12	FALSE
#FFCCCC	8.5	11.5	4.5	7.5	12	TRUE
#FFCCCC	0.5	3.5	8.5	11.5	12	TRUE
#E5E5E5	4.5	7.5	8.5	11.5	12	FALSE
#E5E5E5	8.5	11.5	8.5	11.5	12	FALSE
#FFCCCC	0.5	3.5	0.5	3.5	13	TRUE
#FFCCCC	4.5	7.5	0.5	3.5	13	TRUE
#E5E5E5	8.5	11.5	0.5	3.5	13	FALSE
#FFCCCC	0.5	3.5	4.5	7.5	13	TRUE
#E5E5E5	4.5	7.5	4.5	7.5	13	FALSE
#E5E5E5	8.5	11.5	4.5	7.5	13	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	13	FALSE
#E5E5E5	4.5	7.5	8.5	11.5	13	FALSE
#E5E5E5	8.5	11.5	8.5	11.5	13	FALSE
#E5E5E5	0.5	3.5	0.5	3.5	14	FALSE
#E5E5E5	4.5	7.5	0.5	3.5	14	FALSE
#E5E5E5	8.5	11.5	0.5	3.5	14	FALSE
#FFCCCC	0.5	3.5	4.5	7.5	14	TRUE
#E5E5E5	4.5	7.5	4.5	7.5	14	FALSE
#E5E5E5	8.5	11.5	4.5	7.5	14	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	14	FALSE
#FFCCCC	4.5	7.5	8.5	11.5	14	TRUE
#FFCCCC	8.5	11.5	8.5	11.5	14	TRUE
#FFCCCC	0.5	3.5	0.5	3.5	15	TRUE
#E5E5E5	4.5	7.5	0.5	3.5	15	FALSE
#E5E5E5	8.5	11.5	0.5	3.5	15	FALSE
#E5E5E5	0.5	3.5	4.5	7.5	15	FALSE
#E5E5E5	4.5	7.5	4.5	7.5	15	FALSE
#E5E5E5	8.5	11.5	4.5	7.5	15	FALSE
#E5E5E5	0.5	3.5	8.5	11.5	15	FALSE
#FFCCCC	4.5	7.5	8.5	11.5	15	TRUE
#FFCCCC	8.5	11.5	8.5	11.5	15	TRUE
